VERSION;STOP_NR;STOP_TYPE;STOP_NAME;STOP_NAME_WITHOUT_LOCALITY;STOP_SHORTNAME;STOP_POS_X;STOP_POS_Y;PLACE;OCC;FARE_ZONE1_NR;FARE_ZONE2_NR;FARE_ZONE3_NR;FARE_ZONE4_NR;FARE_ZONE5_NR;FARE_ZONE6_NR;GLOBAL_ID;VALID_FROM;VALID_TO;PLACE_ID;GIS_MOT_FLAG;IS_CENTRAL_STOP;IS_RESPONSIBLE_STOP;INTERCHANGE_TYPE;INTERCHANGE_QUALITY
99;7907;0;BO Bergener Str.;Bergener Str.;;7.2415889;51.5173486;Bochum;5911000;362;-1;-1;-1;-1;-1;de:05911:7907;20010101;25001224;05d22efd-ba58-43a9-886f-92f3a7df4702;0;0;1;2;0
99;7908;0;BO Zum Schultenhof;Zum Schultenhof;;7.2376364;51.5186399;Bochum;5911000;270;362;-1;-1;-1;-1;de:05911:7908;20010101;25001224;05d22efd-ba58-43a9-886f-92f3a7df4702;0;0;1;2;0
99;7909;0;BO Maria-Hilf-Krankenhaus;Maria-Hilf-Krankenhaus;;7.2727605;51.5204286;Bochum;5911000;362;-1;-1;-1;-1;-1;de:05911:7909;20041212;25001224;05d22efd-ba58-43a9-886f-92f3a7df4702;0;0;1;2;0
99;7951;0;Dortmund Langenacker;Langenacker;;7.3602923;51.5598911;Dortmund;5913000;377;-1;-1;-1;-1;-1;de:05913:7951;20010101;25001224;c5e35586-2e68-4b9d-b9fd-6c86135feeda;0;0;1;0;0
99;7952;0;Dortmund Nebenbruch;Nebenbruch;;7.3693114;51.5632251;Dortmund;5913000;377;-1;-1;-1;-1;-1;de:05913:7952;20010101;25001224;c5e35586-2e68-4b9d-b9fd-6c86135feeda;0;0;1;0;0
99;7953;0;Dortmund Breisenbachstr.;Breisenbachstr.;;7.3730933;51.5609913;Dortmund;5913000;377;-1;-1;-1;-1;-1;de:05913:7953;20010101;25001224;c5e35586-2e68-4b9d-b9fd-6c86135feeda;0;0;1;0;0
99;7971;0;Wanne Waldfriedhof;Wanne Waldfriedhof;;7.1499518;51.5541943;Herten;5562020;272;176;-1;-1;-1;-1;de:05562:7971;20010610;25001224;5e7509f7-6020-4567-b236-6b4acf89cbb1;0;0;1;2;0
99;8001;0;Ennepetal Voerde;Voerde;ENVO;7.3881491;51.3056399;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8001;20030107;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8002;0;Ennepetal Voerde Mitte;Voerde Mitte;ENVM;7.3866759;51.3076728;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8002;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8003;0;Ennepetal Wiemerhofstr.;Wiemerhofstr.;;7.3859482;51.3109635;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8003;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8004;0;Ennepetal Elsternweg;Elsternweg;;7.3869274;51.3139226;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8004;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8005;0;Ennepetal Falkenweg;Falkenweg;;7.3830467;51.3149670;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8005;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8006;0;Ennepetal Röthelteich;Röthelteich;;7.3775759;51.3135801;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8006;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8007;0;Ennepetal Hellweg;Hellweg;;7.3741174;51.3124459;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8007;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8008;0;Ennepetal Gustav-Bohm-Str.;Gustav-Bohm-Str.;;7.3761835;51.3110140;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8008;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8009;0;Ennepetal Sonnenweg;Sonnenweg;;7.3795342;51.3103346;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8009;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8010;0;Ennepetal Quabecke;Quabecke;;7.3814477;51.3079311;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8010;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8011;0;Ennepetal Häufgen;Häufgen;;7.3733808;51.3044549;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8011;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8012;0;Ennepetal Brinker Str.;Brinker Str.;;7.3675687;51.3008660;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8012;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8013;0;Ennepetal Hochstr.;Hochstr.;;7.3653678;51.2989901;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8013;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8014;0;Ennepetal Altenvoerde;Altenvoerde;;7.3625920;51.2987879;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8014;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8015;0;Ennepetal Klutert;Klutert;ENKL;7.3580735;51.2980801;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8015;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8016;0;Ennepetal Betriebshof;Betriebshof;;7.3152418;51.2968725;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8016;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8017;0;Ennepetal Esbecke;Esbecke;ENES;7.3559445;51.2975297;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8017;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8018;0;Ennepetal Friedensstr.;Friedensstr.;;7.3578489;51.2959064;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8018;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8019;0;Ennepetal, Effeystraße;Effeystraße;;7.3834599;51.3067911;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8019;19781001;25001231;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8020;0;Ennepetal Friedrichstr.;Friedrichstr.;;7.3459912;51.3017703;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8020;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;15;0;1;2;0
99;8021;0;Ennepetal, Haus Ennepetal / Berlet;Haus Ennepetal / Berlet;;7.3530699;51.2984115;Ennepetal;5954008;-1;-1;-1;-1;-1;-1;de:05954:8021;20260107;25001231;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8023;0;Gevelsberg Kruiner Park;Kruiner Park;;7.3405923;51.3119012;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8023;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8024;0;Gevelsberg Brüggerfelder Str.;Brüggerfelder Str.;;7.3415175;51.3153095;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8024;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8025;0;Gevelsberg Rathaus;Rathaus;GERA;7.3413469;51.3204692;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8025;20020616;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8026;0;Gevelsberg Commerzbank;Commerzbank;GECO;7.3383914;51.3204355;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8026;19980524;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8027;0;Gevelsberg Südstr.;Südstr.;;7.3356336;51.3184761;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8027;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8028;0;Gevelsberg Timpen;Timpen;;7.3312139;51.3173533;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8028;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8029;0;Gevelsberg Hammerstr.;Hammerstr.;;7.3283662;51.3187063;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8029;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8030;0;Gevelsberg Allee;Allee;;7.3232368;51.3195036;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8030;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8031;0;Gevelsberg Frielinghausen;Frielinghausen;;7.3182691;51.3199808;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8031;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8032;0;Gevelsberg Schulzentrum-West;Schulzentrum-West;;7.3168588;51.3235232;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8032;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8033;0;Gevelsberg Peddinghaus;Peddinghaus;;7.3121247;51.3197562;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8033;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8034;0;Gevelsberg Bruchmühle;Bruchmühle;;7.3023600;51.3194418;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8034;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8035;0;Sprockhövel  Uellendahl;Sprockhövel  Uellendahl;;7.2970599;51.3192846;Sprockhövel;5954028;463;678;679;-1;-1;-1;de:05954:8035;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;15;0;1;2;0
99;8036;0;Sprockhövel Stefansbecke;Stefansbecke;;7.2877803;51.3235625;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8036;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;15;0;1;2;0
99;8037;0;Sprockhövel Dorfstr.;Dorfstr.;;7.2821569;51.3329534;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8037;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;15;0;1;2;0
99;8038;0;Sprockh. Haßlingh. Busbahnhof;Haßlinghausen Busbahnhof;;7.2823096;51.3347718;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8038;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;0;0;1;2;0
99;8039;0;Sprockhövel Sägewerk;Sägewerk;;7.2890559;51.3397385;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8039;20090104;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8040;0;Sprockhövel Am Beermannshaus;Am Beermannshaus;;7.2915532;51.3428249;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8040;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;0;0;1;2;0
99;8041;0;Sprockhövel Hiddinghausen Bf.;Hiddinghausen Bf.;;7.2951465;51.3465339;Sprockhövel;5954028;463;-1;-1;-1;-1;-1;de:05954:8041;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8042;0;Sprockhövel Kaninchenweg;Kaninchenweg;;7.2903675;51.3509888;Sprockhövel;5954028;462;-1;-1;-1;-1;-1;de:05954:8042;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8043;0;Sprockhövel Hiddinghausen;Hiddinghausen;;7.2881127;51.3553535;Sprockhövel;5954028;462;-1;-1;-1;-1;-1;de:05954:8043;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8044;0;Sprockh. Hiddinghsn. Wendes.;Hiddinghsn. Wendes.;;7.2901429;51.3564362;Sprockhövel;5954028;462;-1;-1;-1;-1;-1;de:05954:8044;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8045;0;Gevelsberg Wittener Str.;Wittener Str.;;7.3373673;51.3225913;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8045;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8046;0;Gevelsberg Königsburg;Königsburg;;7.3378344;51.3258023;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8046;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8047;0;Gevelsberg Lichtenplatz;Lichtenplatz;;7.3362804;51.3283901;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8047;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8048;0;Gevelsberg Im Bruch;Im Bruch;;7.3374841;51.3328243;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8048;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8049;0;Gevelsberg Bachtal;Bachtal;;7.3401341;51.3369157;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8049;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8050;0;Gevelsberg Bremmenstr.;Bremmenstr.;;7.3436915;51.3432626;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8050;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8051;0;Gevelsberg Kalthöferholz;Kalthöferholz;;7.3375290;51.3475214;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8051;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8052;0;Gevelsberg Silschede Mitte;Silschede Mitte;;7.3329656;51.3510337;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8052;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;15;0;1;2;0
99;8053;0;Gevelsberg Lerchenstr.;Lerchenstr.;;7.3322020;51.3298551;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8053;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8054;0;Gevelsberg Klostermark;Klostermark;;7.3254377;51.3328467;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8054;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8055;0;Gevelsberg Sozialzentrum;Sozialzentrum;;7.3149094;51.3378361;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8055;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8056;0;Gevelsberg Asbeck;Asbeck;;7.3184937;51.3413547;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8056;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8057;0;Gevelsberg Asbeck Bf.;Asbeck Bf.;;7.3248807;51.3453331;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8057;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8058;0;Gevelsberg Am Susewind;Am Susewind;;7.3301539;51.3508429;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8058;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8059;0;Gevelsberg Silschede;Silschede;;7.3356066;51.3537490;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8059;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8060;0;Gevelsberg Am Büffel;Am Büffel;;7.3430267;51.3568513;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8060;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8061;0;Wetter Hinnebecke;Hinnebecke;;7.3538065;51.3590053;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8061;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8062;0;Wetter Wetter Loh;Wetter Loh;;7.3669219;51.3628084;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8062;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;0;0;1;2;0
99;8063;0;Ennepetal, Untere Leibnizstr.;Untere Leibnizstr.;;;;Ennepetal;5954008;-1;-1;-1;-1;-1;-1;de:05954:8063;20260107;25001231;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8064;0;Wetter Köhlerstr.;Köhlerstr.;;7.3742342;51.3647434;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8064;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8065;0;Wetter Klinik;Klinik;;7.3784652;51.3675141;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8065;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;0;0;1;2;0
99;8066;0;Wetter Volmarstein Dorfplatz;Volmarstein Dorfplatz;;7.3847804;51.3707892;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8066;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8067;0;Wetter Hauptstr.;Hauptstr.;;7.3834150;51.3724940;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8067;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8068;0;Wetter Heilkenstr.;Heilkenstr.;;7.3798666;51.3738006;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8068;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8069;0;Wetter Auf der Höhe;Auf der Höhe;;7.3749259;51.3723202;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8069;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8070;0;Wetter Grundschöttel;Grundschöttel;;7.3704613;51.3722865;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8070;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;0;0;1;2;0
99;8071;0;Wetter Lessingstr.;Lessingstr.;;7.3714853;51.3756399;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8071;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8072;0;Wetter Kaiserstr.;Kaiserstr.;WEKA;7.3893349;51.3847230;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8072;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8073;0;Wetter Ostholz;Ostholz;;7.3734886;51.3791780;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8073;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8074;0;Gevelsberg Vogelsang;Vogelsang;GEVO;7.3909788;51.3388350;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8074;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8075;0;Wetter H.v.Fallersleben-Str.;H.v.Fallersleben-Str.;;7.3784024;51.3824131;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8075;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8076;0;Wetter Gymnasium;Gymnasium;;7.3762823;51.3848295;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8076;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;15;0;1;2;0
99;8077;0;Wetter Oberwengern Schleife;Oberwengern Schleife;;7.3767405;51.3879801;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8077;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8078;0;Wetter Oberwengern Bf.;Oberwengern Bf.;;7.3793725;51.3858722;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8078;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;8;0;1;2;0
99;8079;0;Wetter Oberwengern;Oberwengern;;7.3812949;51.3839044;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8079;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8080;0;Wetter Bf.;Wetter Bf.;WEBF;7.3860201;51.3860348;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8080;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;0;0;1;2;0
99;8081;0;Wetter Stadtsaal;Stadtsaal;WESA;7.3928922;51.3841679;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8081;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8082;0;Wetter Harkortsee;Harkortsee;;7.3972311;51.3845155;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8082;19781001;25001224;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8083;0;Gevelsberg Am Heck;Am Heck;;7.3556121;51.3406701;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8083;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8084;0;Gevelsberg Berkenberg;Berkenberg;;7.3556660;51.3446430;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8084;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8085;0;Gevelsberg Silscheder Str.;Silscheder Str.;;7.3670836;51.3459672;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8085;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8086;0;Gevelsberg Schilkshäuschen;Schilkshäuschen;;7.3761566;51.3419046;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8086;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8087;0;Gevelsberg Am Schilken;Am Schilken;;7.3777466;51.3396094;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8087;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;3;0;1;2;0
99;8088;0;Gevelsberg-Knapp;Gevelsberg-Knapp;;7.3782946;51.3374152;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8088;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8089;0;Sprockhövel Hülsbruch;Hülsbruch;;7.2889391;51.3617539;Sprockhövel;5954028;462;-1;-1;-1;-1;-1;de:05954:8089;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8090;0;Sprockhövel Nölle;Nölle;;7.2885349;51.3672561;Sprockhövel;5954028;462;-1;-1;-1;-1;-1;de:05954:8090;19781001;25001224;f663472d-a0e3-40ee-982c-7b8811df1d13;3;0;1;2;0
99;8091;0;Wetter Osthausstr.;Osthausstr.;;7.3819777;51.3685516;Wetter (Ruhr);5954032;476;-1;-1;-1;-1;-1;de:05954:8091;20170611;25001231;ebd759fc-b2b5-4249-855a-f46053d681c6;3;0;1;2;0
99;8092;0;Gevelsberg-Kipp;Gevelsberg-Kipp;;7.3261923;51.3198011;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8092;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8093;0;Gevelsberg West;Gevelsberg West;;7.3130679;51.3169602;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8093;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;0;0;1;2;0
99;8094;0;Ennepetal, Peter-Alfs-Str.;Peter-Alfs-Str.;;;;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8094;20170405;25001231;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8095;0;Gevelsberg Burbecker Str.;Burbecker Str.;;7.3749169;51.3370336;Gevelsberg;5954012;679;-1;-1;-1;-1;-1;de:05954:8095;19781001;25001224;afe248ad-e7fe-4d54-a734-8335c24b51f1;11;0;1;2;0
99;8096;0;Ennepetal dormakaba;dormakaba;ENDO;7.3948775;51.2980184;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8096;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8097;0;Ennepetal, Waldheim;Waldheim;;;;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8097;20170405;25001231;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8098;0;Ennepetal Feldstr.;Feldstr.;ENFE;7.3900266;51.3036518;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8098;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8099;0;Ennepetal Loherfeld;Loherfeld;ENLO;7.3825795;51.3043819;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8099;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8100;0;Ennepetal Ischebeck;Ischebeck;ENIS;7.3730754;51.2995517;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8100;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
99;8101;0;Ennepetal Rathaus;Rathaus;ENVR;7.3681436;51.2977712;Ennepetal;5954008;672;-1;-1;-1;-1;-1;de:05954:8101;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;3;0;1;2;0
99;8103;0;Ennepetal Timpen;Timpen;;7.3424518;51.2984677;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8103;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;11;0;1;2;0
99;8104;0;Ennepetal Wassermaus;Wassermaus;;7.3427752;51.2923899;Ennepetal;5954008;670;-1;-1;-1;-1;-1;de:05954:8104;19781001;25001224;5e14aea8-61c5-4003-b308-2d4ddb9085c4;0;0;1;2;0
